filename,section_heading,heading_level,heading_style,is_builtin_style,is_fake_heading,standard_section,char_count,paragraph_count,cross_ref_count
Configuration_Management_Policy_POL-CM-2026-004.docx,Configuration Management Policy,1,,False,True,none,134,3,0
Configuration_Management_Policy_POL-CM-2026-004.docx,Policy Purpose,1,,False,True,purpose,267,3,0
Configuration_Management_Policy_POL-CM-2026-004.docx,Policy Scope,1,,False,True,scope,235,3,1
Configuration_Management_Policy_POL-CM-2026-004.docx,Risk Context and Intent,1,,False,True,intent,357,3,1
Configuration_Management_Policy_POL-CM-2026-004.docx,Section 2: Controls,1,,False,True,controls,132,3,0
Configuration_Management_Policy_POL-CM-2026-004.docx,2.1 Baseline Configuration Controls,1,,False,True,controls,36,2,0
Configuration_Management_Policy_POL-CM-2026-004.docx,2.2 Configuration Monitoring Controls,1,,False,True,controls,38,2,0
Configuration_Management_Policy_POL-CM-2026-004.docx,Section 3: Roles and Responsibilities,1,,False,True,none,38,2,0
Configuration_Management_Policy_POL-CM-2026-004.docx,Section 4: Change Impact Analysis Template,1,,False,True,none,129,3,0
Configuration_Management_Policy_POL-CM-2026-004.docx,Appendix - Framework Crosswalk,1,,False,True,appendix,30,1,0
Access_Control_Policy_POL-AC-2026-001.docx,Access Control Policy,1,Heading 1,True,False,none,122,3,0
Access_Control_Policy_POL-AC-2026-001.docx,Purpose,1,Heading 1,True,False,purpose,268,3,1
Access_Control_Policy_POL-AC-2026-001.docx,Scope,1,,False,True,scope,204,3,1
Access_Control_Policy_POL-AC-2026-001.docx,Intent,1,Heading 1,True,False,intent,363,3,1
Access_Control_Policy_POL-AC-2026-001.docx,Controls,1,Heading 1,True,False,controls,273,5,1
Access_Control_Policy_POL-AC-2026-001.docx,Supplementary Access Requirements,1,,False,True,controls,182,4,0
Access_Control_Policy_POL-AC-2026-001.docx,4. Enforcement,1,Heading 1,True,False,none,329,3,2
Access_Control_Policy_POL-AC-2026-001.docx,5. Appendix A - Definitions,1,,False,True,appendix,28,2,0
Access_Control_Policy_POL-AC-2026-001.docx,Appendix B - Revision History,1,,False,True,appendix,29,1,0
RMF_Compliance_Mapping_POL-RMF-2026-010.docx,Risk Management Framework Compliance Mapping,1,Heading 1,True,False,none,144,3,0
RMF_Compliance_Mapping_POL-RMF-2026-010.docx,Purpose,1,Heading 1,True,False,purpose,248,3,0
RMF_Compliance_Mapping_POL-RMF-2026-010.docx,Scope,1,,False,True,scope,673,6,2
RMF_Compliance_Mapping_POL-RMF-2026-010.docx,Appendix A: Access Control Crosswalk,1,Heading 1,True,False,appendix,38,3,0
RMF_Compliance_Mapping_POL-RMF-2026-010.docx,Appendix B: Incident Response Crosswalk,1,Heading 1,True,False,appendix,40,2,0
RMF_Compliance_Mapping_POL-RMF-2026-010.docx,Appendix C: Configuration Management Crosswalk,1,Heading 1,True,False,appendix,48,3,0
RMF_Compliance_Mapping_POL-RMF-2026-010.docx,Appendix D: Control Inheritance Matrix,1,,False,True,appendix,266,3,0
RMF_Compliance_Mapping_POL-RMF-2026-010.docx,Appendix E: Glossary,1,Heading 1,True,False,appendix,21,2,0
RMF_Compliance_Mapping_POL-RMF-2026-010.docx,Revision History,1,,False,True,none,16,1,0
Incident_Response_Policy_POL-IR-2026-003.docx,Incident Response Policy,1,Heading 1,True,False,none,123,3,0
Incident_Response_Policy_POL-IR-2026-003.docx,1.0 Purpose,1,Heading 1,True,False,purpose,210,3,0
Incident_Response_Policy_POL-IR-2026-003.docx,1.1 Policy Rationale,1,,False,True,none,357,3,0
Incident_Response_Policy_POL-IR-2026-003.docx,2.0 Scope,1,Heading 1,True,False,scope,297,3,1
Incident_Response_Policy_POL-IR-2026-003.docx,3.0 Intent,1,,False,True,intent,333,3,1
Incident_Response_Policy_POL-IR-2026-003.docx,4.0 Controls and Procedures,1,Heading 1,True,False,controls,1472,12,3
Incident_Response_Policy_POL-IR-2026-003.docx,4.3 Escalation Matrix,1,,False,True,none,54,4,0
Incident_Response_Policy_POL-IR-2026-003.docx,5. Documentation and Retention,1,,False,True,none,386,3,0
Incident_Response_Policy_POL-IR-2026-003.docx,Appendix A - References,1,Heading 1,True,False,appendix,328,6,0
Acceptable_Use_Policy_POL-AU-2026-006.docx,Acceptable Use Policy,1,Heading 1,True,False,none,131,3,0
Acceptable_Use_Policy_POL-AU-2026-006.docx,Purpose,1,Heading 1,True,False,purpose,322,3,0
Acceptable_Use_Policy_POL-AU-2026-006.docx,Scope,1,Heading 1,True,False,scope,421,3,1
Acceptable_Use_Policy_POL-AU-2026-006.docx,Intent,1,Heading 1,True,False,intent,911,4,1
Acceptable_Use_Policy_POL-AU-2026-006.docx,General Use Requirements,1,Heading 1,True,False,controls,973,5,2
Acceptable_Use_Policy_POL-AU-2026-006.docx,Email and Communications,1,Heading 1,True,False,none,1507,10,2
Acceptable_Use_Policy_POL-AU-2026-006.docx,Controls,1,,False,True,controls,9,2,0
Acceptable_Use_Policy_POL-AU-2026-006.docx,6. Enforcement and Disciplinary Actions,1,Heading 1,True,False,none,1136,8,1
Acceptable_Use_Policy_POL-AU-2026-006.docx,Appendix,1,Heading 1,True,False,appendix,283,8,0
Incident_Response_example demo-2026-003 copy.docx,Incident Response Policy,1,,False,True,none,131,3,0
Incident_Response_example demo-2026-003 copy.docx,Purpose,1,Heading 1,True,False,purpose,391,3,0
Incident_Response_example demo-2026-003 copy.docx,Scope,1,Heading 1,True,False,scope,506,3,1
Incident_Response_example demo-2026-003 copy.docx,Intent,1,Heading 1,True,False,intent,499,3,1
Incident_Response_example demo-2026-003 copy.docx,Controls,1,Heading 1,True,False,controls,190,2,0
Incident_Response_example demo-2026-003 copy.docx,Enforcement,1,Heading 1,True,False,none,312,2,1
Incident_Response_example demo-2026-003 copy.docx,References,1,Heading 1,True,False,appendix,266,7,0
Incident_Response_example demo-2026-003 copy.docx,Appendix A - Incident Response Plan Template,1,Heading 1,True,False,appendix,539,3,0
Incident_Response_example demo-2026-003 copy.docx,Appendix B - Escalation Contact List,1,Heading 1,True,False,appendix,309,3,0
Incident_Response_example demo-2026-003 copy.docx,Appendix C - Severity Classification Matrix,1,Heading 1,True,False,appendix,43,1,0
Incident_Response_example demo-2026-003 copy.docx,Appendix D - Chain of Custody Form,1,Heading 1,True,False,appendix,392,3,0
Incident_Response_example demo-2026-003 copy.docx,Appendix E - US-CERT Notification Templates,1,Heading 1,True,False,appendix,286,2,0
Incident_Response_example demo-2026-003 copy.docx,Appendix F - Tabletop Exercise Log,1,Heading 1,True,False,appendix,357,3,0
Incident_Response_example demo-2026-003 copy.docx,Appendix G - Revision History,1,Heading 1,True,False,appendix,29,1,0
Continuous_Monitoring_Policy_POL-MON-2026-005.docx,Continuous Monitoring Policy,1,,False,True,none,138,3,0
Continuous_Monitoring_Policy_POL-MON-2026-005.docx,Purpose,1,Heading 1,True,False,purpose,658,3,0
Continuous_Monitoring_Policy_POL-MON-2026-005.docx,Scope,1,Heading 1,True,False,scope,392,2,0
Continuous_Monitoring_Policy_POL-MON-2026-005.docx,Intent,1,Heading 1,True,False,intent,599,3,0
Continuous_Monitoring_Policy_POL-MON-2026-005.docx,Section 3 - Vulnerability Management Controls,1,Heading 1,True,False,controls,1500,8,0
Continuous_Monitoring_Policy_POL-MON-2026-005.docx,Section 4 - Log Management Controls,1,Heading 1,True,False,controls,1514,8,0
Continuous_Monitoring_Policy_POL-MON-2026-005.docx,Section 5 - Security Metrics and Reporting Controls,1,Heading 1,True,False,controls,280,2,0
Continuous_Monitoring_Policy_POL-MON-2026-005.docx,Enforcement,1,Heading 1,True,False,none,465,3,1
Continuous_Monitoring_Policy_POL-MON-2026-005.docx,References,1,Heading 1,True,False,appendix,303,8,0
Continuous_Monitoring_Policy_POL-MON-2026-005.docx,Appendix A - Vulnerability Severity Matrix and Remediation Guidance,1,Heading 1,True,False,appendix,1429,16,0
Data_Loss_Prevention_Standard_STD-DLP-2026-011.docx,Data Loss Prevention Standard,1,,False,True,none,135,3,0
Data_Loss_Prevention_Standard_STD-DLP-2026-011.docx,Purpose,1,Heading 1,True,False,purpose,439,3,0
Data_Loss_Prevention_Standard_STD-DLP-2026-011.docx,Scope,1,Heading 1,True,False,scope,458,3,0
Data_Loss_Prevention_Standard_STD-DLP-2026-011.docx,Intent,1,Heading 1,True,False,intent,447,3,0
Data_Loss_Prevention_Standard_STD-DLP-2026-011.docx,Controls,1,Heading 1,True,False,controls,162,2,0
Data_Loss_Prevention_Standard_STD-DLP-2026-011.docx,Enforcement,1,Heading 1,True,False,none,448,3,1
Data_Loss_Prevention_Standard_STD-DLP-2026-011.docx,References,1,Heading 1,True,False,appendix,304,8,0
Data_Loss_Prevention_Standard_STD-DLP-2026-011.docx,Appendix A - Approved DLP Tool Inventory,1,Heading 1,True,False,appendix,174,2,0
Data_Loss_Prevention_Standard_STD-DLP-2026-011.docx,Appendix B - Email Content Inspection Rules,1,Heading 1,True,False,appendix,466,3,0
Data_Loss_Prevention_Standard_STD-DLP-2026-011.docx,Appendix C - Sensitivity Label Taxonomy,1,Heading 1,True,False,appendix,161,2,0
Data_Loss_Prevention_Standard_STD-DLP-2026-011.docx,Appendix D - DLP Exception Request Process,1,Heading 1,True,False,appendix,361,3,0
Data_Loss_Prevention_Standard_STD-DLP-2026-011.docx,Appendix E - DLP Alert Triage Procedures,1,Heading 1,True,False,appendix,397,2,0
Data_Loss_Prevention_Standard_STD-DLP-2026-011.docx,Appendix F - Secure Fax Authorization,1,Heading 1,True,False,appendix,332,2,0
Data_Loss_Prevention_Standard_STD-DLP-2026-011.docx,Appendix G - Revision History,1,Heading 1,True,False,appendix,29,1,0
Risk_Management_Policy_POL-RM-2026-009.docx,Risk Management Policy,1,,False,True,none,130,3,0
Risk_Management_Policy_POL-RM-2026-009.docx,Purpose,1,Heading 1,True,False,purpose,413,3,0
Risk_Management_Policy_POL-RM-2026-009.docx,Scope,1,Heading 1,True,False,scope,443,3,1
Risk_Management_Policy_POL-RM-2026-009.docx,Intent,1,Heading 1,True,False,intent,519,3,0
Risk_Management_Policy_POL-RM-2026-009.docx,Controls,1,Heading 1,True,False,controls,160,2,0
Risk_Management_Policy_POL-RM-2026-009.docx,Enforcement,1,Heading 1,True,False,none,288,2,0
Risk_Management_Policy_POL-RM-2026-009.docx,References,1,Heading 1,True,False,appendix,270,7,0
Risk_Management_Policy_POL-RM-2026-009.docx,Appendix A - Risk Assessment Methodology,1,Heading 1,True,False,appendix,490,3,0
Risk_Management_Policy_POL-RM-2026-009.docx,Appendix B - Approved Threat Intelligence Sources,1,Heading 1,True,False,appendix,49,1,0
Risk_Management_Policy_POL-RM-2026-009.docx,Appendix C - Risk Register Template,1,Heading 1,True,False,appendix,478,3,0
Risk_Management_Policy_POL-RM-2026-009.docx,Appendix D - Risk Acceptance Documentation Requirements,1,Heading 1,True,False,controls,389,2,0
Risk_Management_Policy_POL-RM-2026-009.docx,Appendix E - POA&M Tracking Template,1,Heading 1,True,False,appendix,36,1,0
Risk_Management_Policy_POL-RM-2026-009.docx,Appendix F - Third-Party Risk Assessment Criteria,1,Heading 1,True,False,appendix,528,3,0
Risk_Management_Policy_POL-RM-2026-009.docx,Appendix G - Revision History,1,Heading 1,True,False,appendix,29,1,0
Encryption_Policy_POL-ENC-2026-008.docx,Encryption Policy,1,,False,True,none,126,3,0
Encryption_Policy_POL-ENC-2026-008.docx,Purpose,1,Heading 1,True,False,purpose,487,3,0
Encryption_Policy_POL-ENC-2026-008.docx,Scope,1,Heading 1,True,False,scope,620,3,1
Encryption_Policy_POL-ENC-2026-008.docx,Intent,1,Heading 1,True,False,intent,595,3,0
Encryption_Policy_POL-ENC-2026-008.docx,Section 3 - Data-at-Rest Encryption Controls,1,Heading 1,True,False,controls,1523,8,0
Encryption_Policy_POL-ENC-2026-008.docx,Section 4 - Data-in-Transit Encryption Controls,1,Heading 1,True,False,controls,1538,8,0
Encryption_Policy_POL-ENC-2026-008.docx,Section 5 - Key Management and PKI Controls,1,Heading 1,True,False,controls,303,2,0
Encryption_Policy_POL-ENC-2026-008.docx,Enforcement,1,Heading 1,True,False,none,498,3,0
Encryption_Policy_POL-ENC-2026-008.docx,References,1,Heading 1,True,False,appendix,337,8,0
Encryption_Policy_POL-ENC-2026-008.docx,Appendix A - Key Lifecycle Management Procedures,1,Heading 1,True,False,appendix,2653,21,0
Privacy_PII_Handling_Policy_POL-PII-2026-012.docx,Privacy and PII Handling Policy,1,,False,True,none,144,3,0
Privacy_PII_Handling_Policy_POL-PII-2026-012.docx,Purpose,1,Heading 1,True,False,purpose,574,3,0
Privacy_PII_Handling_Policy_POL-PII-2026-012.docx,Scope,1,Heading 1,True,False,scope,682,3,0
Privacy_PII_Handling_Policy_POL-PII-2026-012.docx,Intent,1,Heading 1,True,False,intent,758,3,0
Privacy_PII_Handling_Policy_POL-PII-2026-012.docx,Section 3 - PII Collection and Minimization Controls,1,Heading 1,True,False,controls,1742,8,0
Privacy_PII_Handling_Policy_POL-PII-2026-012.docx,Section 4 - PII Transmission and Storage Controls,1,Heading 1,True,False,controls,1729,8,1
Privacy_PII_Handling_Policy_POL-PII-2026-012.docx,Section 5 - Breach Notification and Incident Response Controls,1,Heading 1,True,False,controls,360,2,0
Privacy_PII_Handling_Policy_POL-PII-2026-012.docx,Enforcement,1,Heading 1,True,False,none,555,3,0
Privacy_PII_Handling_Policy_POL-PII-2026-012.docx,References,1,Heading 1,True,False,appendix,385,9,0
Privacy_PII_Handling_Policy_POL-PII-2026-012.docx,Appendix A - Privacy Impact Assessment Requirements and Template,1,Heading 1,True,False,controls,3168,19,0
