original_doc,sub_doc_filename,heading_text,character_count,page_estimate
Configuration_Management_Policy_POL-CM-2026-004_fixed.docx,Configuration_Management_Policy_POL-CM-2026-004 - Full Document.docx,(Full Document - No Heading 1 found),4888,2.7
Continuous_Monitoring_Policy-MON-2026_fixed.docx,Continuous_Monitoring_Policy-MON-2026 - Purpose.docx,Purpose,854,0.5
Continuous_Monitoring_Policy-MON-2026_fixed.docx,Continuous_Monitoring_Policy-MON-2026 - Applicability and Scope.docx,Applicability and Scope,547,0.3
Continuous_Monitoring_Policy-MON-2026_fixed.docx,Continuous_Monitoring_Policy-MON-2026 - Intent.docx,Intent,735,0.4
Continuous_Monitoring_Policy-MON-2026_fixed.docx,Continuous_Monitoring_Policy-MON-2026 - Section 3 - Vulnerability Management Controls.docx,Section 3 - Vulnerability Management Controls,1670,0.9
Continuous_Monitoring_Policy-MON-2026_fixed.docx,Continuous_Monitoring_Policy-MON-2026 - Section 4 - Log Management.docx,Section 4 - Log Management,2011,1.1
Continuous_Monitoring_Policy-MON-2026_fixed.docx,Continuous_Monitoring_Policy-MON-2026 - Section 5 - Security Metrics and Reporting Control.docx,Section 5 - Security Metrics and Reporting Controls,1913,1.1
Continuous_Monitoring_Policy-MON-2026_fixed.docx,Continuous_Monitoring_Policy-MON-2026 - Enforcement.docx,Enforcement,601,0.3
Continuous_Monitoring_Policy-MON-2026_fixed.docx,Continuous_Monitoring_Policy-MON-2026 - References.docx,References,434,0.2
Continuous_Monitoring_Policy-MON-2026_fixed.docx,Continuous_Monitoring_Policy-MON-2026 - Appendix A - Vulnerability Severity Matrix and Rem.docx,Appendix A - Vulnerability Severity Matrix and Remediation Guidance,3173,1.8
Data_Loss_Prevention_Standard_STD-DLP-2026-011_fixed.docx,Data_Loss_Prevention_Standard_STD-DLP-2026-011 - Purpose.docx,Purpose,570,0.3
Data_Loss_Prevention_Standard_STD-DLP-2026-011_fixed.docx,Data_Loss_Prevention_Standard_STD-DLP-2026-011 - Applicability & Scope.docx,Applicability & Scope,605,0.3
Data_Loss_Prevention_Standard_STD-DLP-2026-011_fixed.docx,Data_Loss_Prevention_Standard_STD-DLP-2026-011 - Intent.docx,Intent,578,0.3
Data_Loss_Prevention_Standard_STD-DLP-2026-011_fixed.docx,Data_Loss_Prevention_Standard_STD-DLP-2026-011 - Section 1 Controls.docx,Section 1: Controls,2078,1.2
Data_Loss_Prevention_Standard_STD-DLP-2026-011_fixed.docx,Data_Loss_Prevention_Standard_STD-DLP-2026-011 - Enforcement.docx,Enforcement,579,0.3
Data_Loss_Prevention_Standard_STD-DLP-2026-011_fixed.docx,Data_Loss_Prevention_Standard_STD-DLP-2026-011 - References.docx,References,430,0.2
Data_Loss_Prevention_Standard_STD-DLP-2026-011_fixed.docx,Data_Loss_Prevention_Standard_STD-DLP-2026-011 - Appendix A - Approved DLP Tool Inventory.docx,Appendix A - Approved DLP Tool Inventory,557,0.3
Data_Loss_Prevention_Standard_STD-DLP-2026-011_fixed.docx,Data_Loss_Prevention_Standard_STD-DLP-2026-011 - Appendix B - Email Content Inspection Rules.docx,Appendix B - Email Content Inspection Rules,597,0.3
Data_Loss_Prevention_Standard_STD-DLP-2026-011_fixed.docx,Data_Loss_Prevention_Standard_STD-DLP-2026-011 - Appendix C - Sensitivity Label Taxonomy.docx,Appendix C - Sensitivity Label Taxonomy,654,0.4
Data_Loss_Prevention_Standard_STD-DLP-2026-011_fixed.docx,Data_Loss_Prevention_Standard_STD-DLP-2026-011 - Appendix D - DLP Exception Request Process.docx,Appendix D - DLP Exception Request Process,492,0.3
Data_Loss_Prevention_Standard_STD-DLP-2026-011_fixed.docx,Data_Loss_Prevention_Standard_STD-DLP-2026-011 - Appendix E - DLP Alert Triage Procedures.docx,Appendix E - DLP Alert Triage Procedures,529,0.3
Data_Loss_Prevention_Standard_STD-DLP-2026-011_fixed.docx,Data_Loss_Prevention_Standard_STD-DLP-2026-011 - Appendix F - Secure Fax Authorization.docx,Appendix F - Secure Fax Authorization,464,0.3
Data_Loss_Prevention_Standard_STD-DLP-2026-011_fixed.docx,Data_Loss_Prevention_Standard_STD-DLP-2026-011 - Appendix G - Revision History.docx,Appendix G - Revision History,462,0.3
